user_filename,actual_filename,server_addr,server_port,primary

code1.c,code1.c,localhost,12001,yes
code2.c,code2.c,localhost,12001,yes
code3.c,code3.c,localhost,12001,yes
code4.c,code4.c,localhost,12001,yes
code5.c,code5.c,localhost,12001,yes
code6.c,code6.c,localhost,12001,yes
code1.c,code1.c,localhost,12002,no
code2.c,code2.c,localhost,12002,no
code3.c,code3.c,localhost,12002,no
code4.c,code4.c,localhost,12002,no
code5.c,code5.c,localhost,12002,no
code6.c,code6.c,localhost,12002,no
code1.c,code1.c,localhost,12003,no
code2.c,code2.c,localhost,12003,no
code3.c,code3.c,localhost,12003,no
code4.c,code4.c,localhost,12003,no
code5.c,code5.c,localhost,12003,no
code6.c,code6.c,localhost,12003,no

file1.txt,file1.txt,localhost,12001,yes
file2.txt,file2.txt,localhost,12001,yes
file3.txt,file3.txt,localhost,12001,yes
file4.txt,file4.txt,localhost,12001,yes
file5.txt,file5.txt,localhost,12001,yes
file6.txt,file6.txt,localhost,12001,yes
file1.txt,file1.txt,localhost,12002,no
file2.txt,file2.txt,localhost,12002,no
file3.txt,file3.txt,localhost,12002,no
file4.txt,file4.txt,localhost,12002,no
file5.txt,file5.txt,localhost,12002,no
file6.txt,file6.txt,localhost,12002,no
file1.txt,file1.txt,localhost,12003,no
file2.txt,file2.txt,localhost,12003,no
file3.txt,file3.txt,localhost,12003,no
file4.txt,file4.txt,localhost,12003,no
file5.txt,file5.txt,localhost,12003,no
file6.txt,file6.txt,localhost,12003,no
